댓글	가성비	청결	맛	분위기	친절
가성비로 마시는 커피~  새로 오픈 매장이라 깨끗하고 친절해요.  여기서 라떼는 처음인데 음…2% 좀 부족한 듯 하지만 가성비는 좋네요 ㅎㅎ	1	1	0	0	1
추운데 지나가다 라떼 주문했는데 커피맛이 좋네요 사장님도 친절하고 현금결제도 되네요 그리고 너무 싸요	0	1	3	0	1
디저트도 맛있고 커피랑 음료도 다 괜찮허네요	1	1	3	0	0
커피가 진하고 맛있어요 친절하고 음료도 엄청  빨리나와요	1	1	2	0	1
아이스 아메리카노 정말 맛도리 입니다. 믿고 마시는 메머드 커피. 지난번엔 🍯꿀아메리카노도 먹어봤는데, 여기 커피 다 맛있어요👍🏻또 갈께요 	1	0	3	1	0
사장님도 친절하시고 커피도 맛있네요!!	0	0	1	0	1
가성비 좋은 매머드. 진짜 맛있고 좋아요	1	1	2	0	1
버블팝 아이스크림 맛있어요	1	1	1	0	1
할인해서 좋아요 짐승용량이에요	1	0	0	0	1
이벤트 중이라서 꿀라떼가 1000원이네요. 부드럽고 맛있습니다.	1	0	2	0	0
종종 방문하고 있어요	0	0	1	0	0
가성비 좋아요 	1	0	0	0	0
오픈 이벤트로 아메, 꿀라떼 1000원이더라구요. 원가격도 원체 저렴하고, 맛도 좋아 자주 이용할  예정입니다	1	0	2	0	0
맛있게 잘먹었습니다 저렴해서 종종 들릴예정	0	0	0	1	0
친절하시고 좋아요	1	1	0	0	1
커피맛이 따봉~!!	1	1	2	0	1
맛 좋고 양 많고 👍👍	0	1	3	0	1
좋아요	0	0	1	0	1
좋아요	0	0	1	0	0
다 맛잇어요	1	0	2	0	0
좋네요	1	0	0	0	0
리센츠 상가 1층에 생김.안에서 먹는 건 안됨. 직원분 친절하심	1	0	2	0	0
(세줄요약) 커피와 음료 메뉴가 다양하고, 디저트도 팔고 있어서 좋습니다. 일단 가성비가 너무 좋고, 커피맛도 고소하니 좋네요.	1	1	1	0	1
사장님께서 친절하게 응대해주셔서 좋네요 감사합니다.	0	0	1	1	1
치아바타 소금빵 오븐에 5분정도구워드셔보세요 대박임	0	0	0	0	0
약간 비싸긴해도  맛있어요	0	0	0	0	0
비싸지만 살 곳 없을때	0	0	0	0	0
크로와상 3대 맛집  소금빵 맛있어요~	0	1	0	0	0
소금빵 그냥그래요. 빵이 전반적으로 조금 비싸요. 친절하게 데워주셨어요:-)	0	0	0	0	1
아몬드 소금빵 대박	0	0	0	0	0
소금빵 진짜 맛있어요 	0	0	0	0	0
너무 좋아하는 곤트란쉐리에.. 매장에서 샌드위치 먹었는데 커피까지 맛있더라고요 가족들도 여기 빵만 좋아해서 집에서 먹을 빵도 주섬주섬 담아왔어요 ㅜㅜ 오빠의 원픽은 크로플, 앙버터 / 부모님 원픽은 올리브치아바타, 크로아상 / 제 원픽은 퀸아망, 까눌레, 마차파운드, 소금빵.. 저희 가족이 입맛이 다 다르긴 하지만 ㅎㅎ 픽이 다 다른 거 보면 다 맛있다는 뜻 아닐까요? 비싼 버터 쓰시는 게 한입 먹으면 느껴져요 진짜 … 아직 못 먹어 본 빵이 많아서 자주 가려고요 진짜 좀 심하게 맛있어요 여기빵 ㅜㅜ 화가 났네요 리뷰 쓰다가 .. 전 음식이 너무 맛있으면 왤케 화가 나는지 ^^ 아무튼 오래 해 주세요 제가 리뷰 안 쓰는데 영수증 굳이 챙겨와서 쓰고 있단 말이에요 ㅠㅠ	1	1	1	0	1
ㅃㅏㅇ값은사악하나 맛은있음	0	0	0	0	0
좋아요 	0	0	0	1	0
빵맛 좋은 맛집!	0	1	1	0	1
빵.커피다구	0	0	0	0	0
소금빵진짜맛나요	0	0	0	0	0
맛있어요 꽈배기 특히	0	0	0	0	0
ㅈㅇㅇ	0	0	0	0	0
나름유명한빵집 깔끔해요 가격만좀착했으면	0	0	0	0	1
뺑오쇼콜라 먹었어요..초코 더 많이 넣어주세요	0	0	0	0	0
커스터드 크림빵은 아침에 만들어 따뜻했지만 롱 소시지 브리첼은 전날 만들어둔것 같다 크로와상 맛있습니다	0	0	0	0	0
공원갔다가 산책하고 가기 딱임!!!! 주말에는 사람 많아서 자리 잘 없는데 평일 낮에는 자리 쫌 있어서 지인이랑 대화하기 좋았어요 망고프라페 먹었는데 음료도 맛나고 카페도 넓어서 좋음 가끔은 아이는 밖에서 놀고 전 노트북 했었어요!!!	0	0	1	1	0
호수 옆에 공원 산책하기  좋아요 당근케잌 넘 맛있어요 	0	0	2	3	0
올팍 산책후  음료 한잔 하기 좋아요 직원분  친절하시고 매장이  넓어서 대화하기도 좋음 근데 매장 안에서 일회용 컵 금지 아닌가@@ Sns용 사진 찍게 일반 컵에 주는게 좋은데... 실망😅	0	0	0	2	1
매장엄청 넓어요. 친절은 모르겠음. 	0	0	0	1	0
올림픽공원안에 커피숍이...사람도 많고 두썸밀도 안되고  키오스크도없고  커피한잔 하기 힘들었어요. 기다리면서  기분이 조금...	0	0	1	1	0
올림픽공원 평화의문 바로 옆에 위치해 있어요! 매장은 넓고 좌석도 많습니다!   근데 음료맛은... 맛있는지 잘 모르겠구여 허허	0	0	0	2	0
올때마다 직원이 항상친절해요	0	0	0	0	1
너무 넓은데 직원수는 적어 테이블이며 관리도 안되고 노인정 수준으로 어르신들 수다방임.. 시끄럽고 음료도 일회컵.. 아 돈아깝다	0	0	0	0	0
평화의 문 앞에 아주 넓은 투썸 	0	0	2	1	1
친절한 직원들 서비스가 맘에 듭니다. 매장도 청결하고 커피까지 맛있네요~^^ 기분 좋게 따듯한 커피 한잔 하고 왔습니다. 	0	1	2	1	1
올림픽공원에 있는 좌석많은 투썸입니다 좋아요~	0	0	2	2	1
공간이 넓어서  답답하지  않아요	0	0	0	0	0
올림픽공원 산책 후 카페인 충전 좋아요. 	0	0	0	0	0
모임에서 갔는데 단체석 룸이 있어서 편하게 마시고 왔네요~^^	0	1	2	0	1
친절해요. 커피가 맛있어요	0	0	1	0	0
커피도 맛있고 대화하기 좋아요	0	0	1	0	0
여기에서 커피마시니까 커피맛 좋고 휼륭합니다 관리가 잘되어있는 느낌이고 장소가 넓어서 무지하게 좋아요	0	0	2	3	0
사람많아요 화장실은 안고치는듯..? 놀이터뒤쪽 공용화장실써요	0	0	1	0	0
커피 맛있어요~	0	1	0	2	1
커피맛좋앙ㆍㅡ	0	1	0	0	0
분위기도 좋고, 매장도 깨끗하고, 오로라 에이드 너무 예쁘고 맛있어요!	0	1	3	1	0
자리마다 꽃이 있는게 너무 예쁘다. 우선 들어가서 친절함에 기분이 좋고, 예쁜분이 웃어주시며 친절하심에 한번 두번 더 좋다. 블랙커피 종류는 아메리카노가 아닌 콜드블루이다. 색감도 좋고 맛도 좋다. 어르신들도 많이 찾으시는 걸 보니 깔끔하며 정말 맛이 좋은 곳인가 보다.	0	0	2	1	1
음료도 맛나고 꽃도 예뻐요~	0	0	1	1	1
꽃수업 받으면서 차한잔 마실수있어요	0	1	0	0	1
커피 맛이  설명대로 잘 느껴졌습니다	0	1	1	2	1
좋아요	0	0	0	1	0
시그니처메뉴   굿	0	1	1	2	0
꽃 잘 샀어요	0	1	0	1	1
커피도 맛있고 꽃향기가 좋았어요	0	0	1	1	0
굿^^^	0	0	0	2	1
커피 맛있네요  꽃도 주고 좋아요	0	0	2	0	0
맛있어요 	0	0	1	0	0
이쁘고 깔끔한 카페 티도 커피고 완전 굳	0	1	2	1	1
비싸긴한데 예뻐요	0	0	0	0	1
꽃이 예뻐요	0	0	0	0	1
꽃이 싱싱하고 예뻐요. 친절하게 설명해주시네요	0	0	0	0	0
커피를 주문하면 꽃과 함께 나와요~~ㅎ	0	1	1	1	0
크리스마스 밀크티 먹고 꽃선물받았어요~ 밀크티 맛도있고!! 기분이 좋아지는 카페!!	0	0	1	2	0
커피 깔끔하고 맛있어용 롤케익도 부드러워요!	0	0	1	0	0
다양해요	0	1	0	0	0
좋아요 	1	0	0	0	1
이뻐요	0	0	1	0	0
꽃도 주고 조아요	0	0	1	0	0
좋아요 	1	0	0	0	1
좋아요 	1	0	0	0	1
꾸까꾸까	0	1	0	0	1
음료도 맛있고 선물로 주신 꽃으로 기분도 좋아졌습니다.	0	0	2	0	0
꽃 예쁨	0	0	0	1	0
음료 주문했더니 장미 한 송이씩 선물로 주시더라고요! 기분 좋아요!! ♥ 얼그레이에이드랑 시즌음료 선셋에이드(?) 주문했는데 둘 다 맛있습니다!! 매장도 시원하고 좋아요	0	0	0	0	0
꾸까는 꽃이 있는 곳입니다 원데이클래스로 가끔 가는곳인데, 친절하고 커피도 맛있고 예쁜꽃도 구매 할 수 있는 곳입니다	1	1	1	1	1
예쁜 꽃 보며 조용한 분위기 넘 좋아요…💗💗	0	0	1	2	0
꽃 너무 예뻐요😉	0	0	0	0	0
솔트 크림티 진짜 맛있어요. 꽃도 서비스로  받고 넘 좋은  추억 남겼네요	0	0	0	0	0
좋아요	0	0	0	0	0
너무 이쁜곳이예요. 꽃도 한송이씩 주고~~친절하고 음료도 굿~	0	0	0	0	0
꽃이 이쁘네요	0	0	0	0	0
잠실월드타워/몰에서 비교적 조용한 카페입니다. 음료맛은 보통이지만, 음료당 꽃한송이씩 주셔서 기분을 좋게 해줘요-	0	0	0	0	0
친절하시구 꽃 싱싱해요	0	0	0	0	0
꽃한송이에 기분이 좋아지네요	0	0	0	0	0
커피가 약간 드립커피 맛이네용? 암튼 꽃도 선물받고 좋았어여 굿	0	0	0	0	0
주1회 방문하며 힐링되는 Tea 맛집	0	0	0	0	0
꽃이 이뻐요	0	0	0	0	0
매장에서 직접 먹지 못한게 넘 아쉬워요 ㅠ 음료 사면 꽃 주시는 것도 넘나 취향저격❤️ 얼그레이에이드 완전 맛있어요~ 달달 향긋	0	0	0	0	0
예쁜 꽃이 많아요 친절해요	0	0	0	0	0
에이드맛있어요!! 꽃도 이쁩니다	0	0	0	0	0
꾸까 꽃 정기구독 몇년째여서 카페도 방문했는데 직원분들은 친절하지만 맛은... 아쉽네요	0	0	0	0	0
생화 싸고 좋네요	0	0	0	0	0
얼그레이밀크티정말 맛있어용 추천합니다	0	0	0	0	0
커피는 별기대 안했는데 너무 맛있어요! 꽃도 받고 분위기도 차분해서 좋았어요	0	0	0	0	0
깔끔하고 꽃이 함께 있는 좋은 공간이에요!	0	0	0	0	0
작은 단위로 저렴하게 꽃 살 수 있어 좋아요	0	0	0	0	0
친절합니다.	0	0	0	0	0
꽃꽂이했어요 좋아요	0	0	0	0	0
무난햇어요~	0	0	0	0	0
💙💙💙💙💙💙💙💙💙💙	0	0	0	0	0
예쁜카페네요	0	0	0	0	0
차마시면 꽃도 주셔서 기분좋아지네요~	0	0	0	0	0
꽃도 주는 낭만적인 곳	0	0	0	0	0
맛있는차가 있어요	0	0	0	0	0
좋아요	0	0	0	0	0
좋아요	0	0	0	0	0
꽃도 주고 향기잇는 곳 힐링	0	0	0	0	0
차 맛있어요~ 커피 메뉴는 없어요	0	0	0	0	0
메뉴 다 맛있음. 다소 추움.	0	0	0	0	0
시그니처 메뉴 라코타치즈샐러드, 청포도주스에 필리치즈스테이크 먹었는데  샐러드 빵이 지금까지 먹어 본 중 제일 맛이 없었습니다     좀 노화된 빵 텍스처. 필리치즈스테이크는 뜨겁고 불고기 달달한 맛에 맛있었습니다 매장 넓고 오래 앉아 있기 좋네요. 혼자라도 좋겠어요	0	0	0	0	0
오랜만에 먹고싶어서 갔는데 맛있었어요 ! 감자 칩에 간이 되어있으면 좋겠는데 그게 조금 아쉬웠지만 청포도주스도 맛있었고 파니니도 맛있었습니다 ! 	0	0	0	0	0
가격대는 좀 있었지만 샌드위치가 맛있었어요! 마침 음료 1+1 행사를 하고 있어서 음료도 시켰는데 텀블러도 되게 예뻐서 기분이 좋았어요	0	0	1	0	0
클럽 샌드위치, 불고기 파니니가 맛있어요 🥪 자두 쥬스가 시즌음료라 먹어봤는데  정말 맛있더라구요 ~~  여름 지나기 전에 꼭 드셔보셔요 💗  음료는 저 플라스틱 텀블러에 담아주는데  가져갈 수 있어요 😊 은근 유용하게 사용  가능하더라구여 참고하셔요 🍀	0	0	1	0	1
단백질이 없어서 아쉬운 단호박 샐러드  그래도 청포도주스🫶🏻	0	0	0	0	0
혼밥이지만 스프도 먹고싶고 파니니도 먹고 싶어서 둘 다 시켜켜버렸더니 양도 가격도 1인분은 훌쩍 넘어버렸지만..! 감자스프는 감자의 포슬한 식감이 살아있는 진한 맛에 치즈까지 들어있어 이이보다 든든할 수 없었고, 파니니는 가장 기본을 시켰는데도 햄과 치즈가 조화롭게 풍미를 내서 정말 맛있었습니다~ 다음엔 스프만 시켜도 가벼우면서도 든든히 배 채울 수 있을 거 같아요~ 	0	0	0	0	0
소고기 가지 파니니랑 토마토모짜렐라 파니니 너무 맛있어요	0	0	1	0	0
파니니도 맛있지만 피클이 맛있었어요	0	0	0	0	0
생각보다 양이 많네요. 지하철에서 가까워요. 케일청포쥬스 맛나요. 그런데 반을 쏟아버림 ㅜㅜ 	0	0	0	0	0
양이 많아요. 감자수프 맛있어요	0	0	0	0	0
7월에만 2번 갔었는데, 사진을 이때밖에 못찾겠네요?   마마스 최대 장점은 너무 맛있고 양이 많다 최대 단점은 그만큼 가격도 있다 ^^;;  그래서 보통은 샐러드나 이런건 반쯤 먹고 포장해와요 희희   최애 메뉴는 무조건 감슾 감.자.스.프 🥔  차애는 리코타치즈샐러드!  나머지 메뉴도 다 맛있습니다 희희 	0	0	0	0	0
음.. 양이 적어요.. 알고있겠지만 가성비는 없음.. 컵라면 작은거 사이즈만 합니다.. 맛은 좋지만 생각보다 짧잘하고.. 먹고나니 입안이 좀 텁텁하더라구요..	0	0	0	0	0
스프랑 파니니가 맛있어요 샐러드도 신선하니 조합 좋아요 오랜만에 편안한 음식 먹었어요	0	0	0	0	0
깨끗하구 맛있어요 역시 치즈돈까쮸 ㅎㅎ 잘 먹구 갑니당	0	0	0	0	0
조금 비싸긴하지만 맛있습니다 !!	0	0	0	0	1
좀 비싼편 맛은 괜찮아요	0	0	0	0	0
재료가 신선하고 맛있어요 파니니가 맛있어요 리코타치즈 양이 많아요	0	0	0	0	0
은근히 배부른 건강한 한끼.	0	1	0	0	0
과일주스 1+1 으로 잘먹었어요~	0	0	0	0	0
연어샌드위치존맛탱	0	0	0	0	0
커피는 맛있었어요~	0	0	0	0	0
가격이 사악하긴 하지만 그만큼 맛있어요	0	0	0	0	0
주문받는 남자직원 매우 불친절 메뉴 주문시  재료소진으로 주문이 안된다는 이야기는 안 하고 가만히  있으면 어쩌라는 것인지? 8개메뉴를 이야기를 하는 동안 직원의 맨트안되요. 미리미리 이야기 해주면 주문 안할텐데...! 사장님은 아시는자? 아니면 그가 사장님이신가?  	0	0	0	0	0
정말정말 좋아하는 브런치집이예요💛 가격대는 조금 있는 편이긴한데 그만큼 깨끗한 맛이예요-! 특히 이 집 콥샐러드+토마토모짜렐라 파니니 조합은 정말 최고예요🥗 커피시키면 리유저블 컵 주시는 것도 너무 귀엽구 예뻐요!   +근데 코엑스점은 대체로 테이블 청소가 제대로 안되는 것 같아요,, 🥺 이 날도 테이블이 끈적끈적해서 당황스러웠어용 	0	0	0	0	0
파니니는 모든 종류가 맛있습니다.	0	0	0	0	0
가격이 너무 비싸지만.... 맛있고 신선하고 배불러요!	0	0	0	0	0
잘 먹고 왔습니다	0	0	0	0	0
매장도 크고 샐러드랑 파니니 맛있어요!	0	0	0	0	0
점심시간때 애용해요	0	0	0	0	0
샐러드랑 청포도주스는 국룰이지용 비싸지만 맛잇어서 어쩔수없다..	0	0	1	1	0
20대의 추억이 있는 곳♥️ 리코타치즈 유행시킨 장본인	0	0	0	0	0
언제나 맛있는 토마토파니니와 청포도주스!! 그런데 매장이 너무 추워요~~~	0	1	1	0	0
올 때마다 음식은 정말 너무너무 맛있습니다 ㅎㅎ 그러나 주말 오전에 근무하시는 앞머리 있는 여자 직원분.. 본인 실수로 당시 안되는 메뉴 주문 받고선 다시 부르셔서 결제취소하고 재결제 하는데 사과 한마디 없이 영수증 건네고 휙 돌아서셔서 너무 황당했습니다. 사과는 둘째쳐도 카드 빼도 되세요 라던가 그런 한마디도 없이 너무 전체적으로 불친절함을 느꼈네요.. 다른 직원분들은 모르겠으나 그 여직원 분 때문에 기분이 언짢았네요ㅠ 음식은 정말 맛있습니다~	0	0	0	0	0
오랜만에 갔는데 가격이 많이 올랐네요.  이렇게 4만원이 넘으니^_ㅠ 	0	0	0	0	0
리코타치즈샐러드=마마스	0	0	0	0	0
혼밥할때 포장해서 오는데 넘나 맛있음 ㅜ	0	1	0	0	0
