댓글	가성비	청결	맛	분위기	친절
망고 별루 민초는 맛있대요^.^ㅋㅋ	0	0	0	0	0
맛있어요 친절하시구요	0	0	0	0	0
잘이용했습니당ㅎㅎㅎㅎ	0	0	0	0	0
먹고 먹고 또 먹고	0	0	0	0	0
공차는 늘 맛있죠 ㅎ	0	0	0	0	0
친절하고 빠르게 나와요	0	0	0	0	0
다른곳에 비해 직원분이 불친절하고 음료가 달아요. 같은 당도 50인데도 훨씬 단 느낌이에요.  티멤버십 할인 안돼요	0	0	0	0	0
맛나요	0	0	0	0	0
맛있우요 공차좋아용	0	0	0	0	0
공차는 사랑입니다.	0	0	0	0	0
굿!!공차는 좋죠	0	0	0	0	0
좀 아쉽네요ㅠ 공차라고 기대하며 오리지널의 맛을 보자! 했는데... 좀 삼삼하고.. 펄도 그냥... ㅠㅠ 아쉬웠어요 ㅠㅠ	0	0	0	0	0
좋아요	0	0	0	0	0
좋아요	0	0	0	0	0
좋아요	0	0	0	0	0
언제가서 먹었지??	0	0	0	0	0
빨리나오고 맛잇아용	0	0	0	0	0
친절하고 빠르게 나오네요.	0	0	0	0	0
좋아요	0	0	0	0	0
맛잇네요	0	0	0	0	0
조아욤	0	0	0	0	0
좋아요	0	0	0	0	0
늘 맛있게먹고있어요	0	0	0	0	0
친절해요	0	0	0	0	0
좋아요	0	0	0	0	0
좋 아 요 굿 굿 굿	0	0	0	0	0
맛있어요ㅠㅠ	0	0	0	0	0
맛있어요	0	0	0	0	0
맛은 좋았는데 주문 받으시던 여자분 불친절해요	0	0	0	0	0
밀크티 맛있어요	0	0	0	0	0
좋아요	0	0	0	0	0
좋아요	0	0	0	0	0
공차는 달달~~	0	0	0	0	0
조아요	0	0	0	0	0
맛이쪙	0	0	0	0	0
오래걸렸지만 맛있었어요!	0	0	0	0	0
역시 국룰	0	0	0	0	0
별이 아까운곳 바쁘지않음에도 주문을 받지않으려 하고 자기들 끼리 대화하며 느긋한데다 굉장히 불친절함	0	0	0	0	0
친절하셨습니당	0	0	0	0	0
맛있어요.역시공차	0	0	0	0	0
생각보다 빨리 주문이 되서 좋았어요	0	0	0	0	0
너무 바빠서 시키기가 죄송스러울정도 ㅠㅠ 그치만 맛나네요	0	0	0	0	0
공차좋아용 맛나오ㅡㅇ	0	0	0	0	0
맛아요	0	0	0	0	0
맛있어요	0	0	0	0	0
#우롱밀크티#코코넛#밀크폼 우롱티#청포도그린트에이드#알로에 직원분들 친절하시고 맛있어요!	0	0	0	0	0
대존맛~	0	0	0	0	0
맛있어요	0	0	0	0	0
항상잘이용하고있어요	0	0	0	0	0
공차는 항상 맛있어요!! 굿	0	0	0	0	0
사람 너무많아요 항상	0	0	0	0	0
아아 맛있었어요	0	0	0	0	0
공차맛있어욤	0	0	0	0	0
맛은 쏘쏘하네요	0	0	0	0	0
공차 밀크티펄은 진리. 통신사할인이 안되는게 아쉬움	0	0	0	0	0
좋아요	0	0	0	0	0
항상 맛있어요!	0	0	0	0	0
카카오페이 바코드 결제 안돼요 ㅠㅠ 그 점 참고해주세요.	0	0	0	0	0
공차 센트럴점 좋아요!!	0	0	0	0	0
좋아요	0	0	0	0	0
역시 공차는 밀크티!	0	0	0	0	0
😎👍👍👍	0	0	0	0	0
펄이 상태도 좋고 맛있네용	0	0	0	0	0
오래기다려야함 	0	0	0	0	0
공차 너무 좋아요~~~	0	0	0	0	0
맛있고 좋아요~	0	0	0	0	0
직원분도 친절하시고 음료도 빨리나와서 5분안에 받고 버스타서 다행이였어영 	0	0	0	0	0
기프티콘안돼요	0	0	0	0	0
좋아요	0	0	0	0	0
기다리는 줄이 길어 조금 아쉽지만 맛있어서 좋아요	0	0	0	0	0
베콤이 짱입니다	0	0	0	0	0
맛있고 음료가 바로 나와서 좋았어요~~	0	0	0	0	0
공차 맛있어요 펄도 맛있고요	0	0	0	0	0
복잡한 곳에 위치해있지만 좋음	0	0	0	0	0
항상 맛있어요~	0	0	0	0	0
ㅎㅎㅎ	0	0	0	0	0
좋아요	0	0	0	0	0
좋아요	0	0	0	0	0
맛있어요	0	0	0	0	0
음료가 빨리나와서 좋아요	0	0	0	0	0
비싸요	0	0	0	0	0
차 기다리면서 마시기 딱!	0	0	0	0	0
완죤 달콤해	0	0	0	0	0
좀싱거운데 맛있어요	0	0	0	0	0
샌드위치	0	0	0	0	0
좋아요	0	0	0	0	0
친절하고 좋아요	0	0	0	0	0
테이크아웃하기 좋아요 	0	0	0	0	0
맛있음	0	0	0	0	0
블랙밀크티+펄이 제일 좋아요~ 	0	0	0	0	0
아빠가좋아하는망고밀크티	0	0	0	0	0
버블티는 역시 공차 타로밀트키 짱맛	0	0	0	0	0
음료 맛있어요! 대기가 많은건 아쉬웠어요	0	0	0	0	0
좋아좋아	0	0	0	0	0
공차 밀크타로티는 진리 직원분들 다 넘 상냥하고 좋아요	0	0	0	0	0
맛있어요	0	0	0	0	0
좋았어요:)	0	0	0	0	0
맛잇어요	0	0	0	0	0
맛있음 공차는 역시 공차	0	0	0	0	0
매우 친절하시당^0^*****	0	0	0	0	0
새메뉴 공차~	0	0	0	0	0
좋아요 자주이용하는 공차^^	0	0	0	0	0
잘먹었습니다 	0	0	0	0	0
맛있어요^^	0	0	0	0	0
친절하고 맛있어요	0	0	0	0	0
타로버블티 짱 마시씀	0	0	0	0	0
집가는길	0	0	0	0	0
맛있어서 너무 좋아요 ㅎㅎ	0	0	0	0	0
친절하시고 맛있어요😊	0	0	0	0	0
좋아요	0	0	0	0	0
공차는 사랑입니다.	0	0	0	0	0
공차 완전 맛있어요!!!	0	0	0	0	0
#제주그린티	0	0	0	0	0
맛있고 친절합니다.	0	0	0	0	0
공차는항상맛있네욥	0	0	0	0	0
좋아요	0	0	0	0	0
공차 음료들..  괜찮아요.	0	0	0	0	0
공차 밀크티 맛있어요	0	0	0	0	0
맛잇어용ㅎㅎ	0	0	0	0	0
#블랙밀크티	0	0	0	0	0
친절하시네여	0	0	0	0	0
공차는 무족권 초코바른제주그린티스무디	0	0	0	0	0
좋아요	0	0	0	0	0
맛있고 엄청 빨리 나와요	0	0	0	0	0
좋아요	0	0	0	0	0
좋아요 	0	0	0	0	0
좋아요	0	0	0	0	0
공차는 진리	0	0	0	0	0
맛나요	0	0	0	0	0
맛있어요	0	0	0	0	0
요기 ㅋㅋㅋ 편해요!!!@ ㅋㅋㅋㅋ	0	0	0	0	0
센트럴시티역에서 테이크아웃 감사합니다	0	0	0	0	0
맛있습니다!	0	0	0	0	0
2019년 10월 25일 오후 2시 10분경 방문한 공차 센트럴시티점입니다. 터미널에 있는 만큼 손님이 많은 편입니다. 지점 특성상 통신사 할인은 안되고, 적립만 가능합니다. 우롱밀크티+코코넛 라지 사이즈(4,200원, 당도 30%, 얼음 보통) 주문했는데 맛있었습니다.	0	0	0	0	0
할인적용이 아쉽ㅠ	0	0	0	0	0
#센트럴시티 #공차 #공차센트럴시티  	0	0	0	0	0
느려요	0	0	0	0	0
좋아요	0	0	0	0	0
친절하고 맛있어요	0	0	0	0	0
맛있어요	0	0	0	0	0
맛나용 ㅎㅎㅎ	0	0	0	0	0
좋아요	0	0	0	0	0
맛잇어요	0	0	0	0	0
좋아요	0	0	0	0	0
펄 쫀득 맛있어용 ㅎㅎ	0	0	0	0	0
터미널갈때마다 무조건 들리는곳입니다 넘 맛나염^^	0	0	0	0	0
굿 좋아요 다음에 또 올게영	0	0	0	0	0
좋아여	0	0	0	0	0
2019년 12월 12일 목요일에 방문했습니다. 손님이 없어서 금방 주문했네요.	0	0	0	0	0
버스 기다리면서 공차 한잔 하기 딱좋은 위치에 있습니다!	0	0	0	0	0
좋아요	0	0	0	0	0
밀크티쨩	0	0	0	0	0
불친절 해요. 주문부터 제가 잘 몰라서 다른걸 말하니 피곤한 티내면서 받으셔서 기분 상했는데 음료가 너무 입에 안 맞아서 죄송한데 음료좀 버려달라고( 양이 아직 많았음) 부탁드리니 다른쓰레기통에 버리세요 하면서 짜증내시는데 너무 당황스러웠어요  그냥 근처에 물버릴곳이 없으니 음료만 비워줄 수 있잖아요. 다른 카페 음료도 아니고 방금시킨 여기 음료 거든요? 넘 짜증나고 직원들이 왜다 화가 나신건지 그걸왜 제가 느껴야 하는지 모르겠네요	0	0	0	0	0
앉아서 마실 곳은 없지만  다른 곳 보다 빨리나오고 줄이 짧음  딥바닐라카페라떼는 센트럴점이 제일 맛있는듯 bb	0	0	0	0	0
맛있어요 사람이 많네요	0	0	0	0	0
맛있어요!	0	0	0	0	0
맛있쪄영ㅜㅡㅜ	0	0	0	0	0
맛있어용!	0	0	0	0	0
달아요	0	0	0	0	0
약간 불친절했다	0	0	0	0	0
#수박크러쉬 #타로밀크티	0	0	0	0	0
사람이 많아서 오래 기다려야 하는데 맛있어요~	0	0	0	0	0
특수매장이어서 통신사 할인이 안되고, 공차앱 적립은 됩니다. 터미널 특성상 사람이 붐빌때는 대기가 길어질 수 있습니다.	0	0	0	0	0
역시 공차는 사랑입니다	0	0	0	0	0
늘 사람은 많지만 기본 메뉴 시키면 빨리 나옴	0	0	0	0	0
자몽그린티랑 레몬크린티에 코코넛펄 넣어 먹으면 맛있어요:)	0	0	0	0	0
맛있어용	0	0	0	0	0
음료도 빨리나오고 맛도 좋았어요!	0	0	0	0	0
느리고 맛없고	0	0	0	0	0
맛잇어요	0	0	0	0	0
항상 가는곳이에요	0	0	0	0	0
여행 출발전 공차한잔과 함께했어요 넘넘 맛있어요	0	0	0	0	0
맛나요	0	0	0	0	0
세상 바빠서 갈 때마다 10-15분 걸린다고 하지만 생각보다 빨리 나온다,,! 역시 존맛	0	0	0	0	0
터미널점이어서 그런지 항상 주문이 많은 것 같습니다. 그래서 주문하고나서 조금 기다려야 음료를 받을 수 있는 편 인 것 같아 시간이 촉박한 경우 마시기 어려울 수 있습니다. 통신사 할인은 안되고, 공차앱은 되는 것 같습니다. 브라운 슈가 밀크티 마셨는데 맛있습니다.	0	0	0	0	0
신메뉴 먹었는데 맛있었어요 치즈폼블랙슈가ㅎㅎ였던것같은데 맛있었어요!	0	0	0	0	0
점심 식사 후 공차에 들렸습니다. 터미널 지점이라 통신사 할인은 안됩니다. 블랙밀크티 + 펄 메뉴 점보사이즈로 먹었습니다. 식사 후에 마셔서 그런지 엄청 배불러졌습니다.	0	0	0	0	0
블랙 밀크티가 너무 먹고싶어서 사람들 진짜 많았지만 기다려서 먹었어요!!!	0	0	0	0	0
아침 8시에 열려있었어요! 	0	0	0	0	0
공차 좋아해용 ㅋㅋ 추가해서 먹어야하는데ㅠㅜ	0	0	0	0	0
쿠폰적용 안되는듯	0	0	0	0	0
사람이 많은 장소라 좀 오래 기다려야하지만 공차는 항상 옳다	0	0	0	0	0
생긴지 얼마 안된 공차인듯 합니다. 통신사 할인이 안되는 거 빼고는 괜찮은 것 같습니다.	0	0	0	0	0
쏘쏘해요	0	0	0	0	0
맛있어요	0	1	1	0	0
분위기 좋게 잘먹었습니다	0	0	0	0	0
서래마을에 인테리어 좋은 카페가 거의 없는데 여긴 딱 깔끔해요! 지저분하지도 않고 고요하게 책 읽기 좋은 공간이예용 사장님도 친절하시고 공간도 커서 개인적으로 만족스러워용 자주 올게요 사장님 ㅎㅎ	0	1	2	2	0
완전 제 스타일! 공간이 조용하고 공간도 넓어서 얘기하기 딱 좋아요 커피도 맛있고 케이크도 맛있어서 자주 오는 편이예용 인테리어가 일단 만족스러워서 틈틈이 갈 예정이예여 ㅎㅎ 사장님 최고 친절하세용	0	0	2	2	1
대화하기 좋아요	0	0	0	1	0
비싼만큼 컨셉 독특하고 특히 이렇게 다양한 종류와 맛의 해독쥬스는 진짜 여기서만 찾을 수 있을듯ㅜㅜ 너무 맛있습니다 다 먹어봐야지	0	0	0	0	0
맛나요	0	0	0	0	0
대만족입니다 강추합니다	0	0	0	0	0
밀크티 맛나요.	0	0	0	0	0
사람이 없어서 좋앗어요	0	0	0	0	0
맛있어요! 분위기도 좋아요	0	0	0	0	0
아샷추 세젤맛 근데 아이스크림은 맛이 변했나요? 예전에 먹던 맛이 아닌것같음 ㅠㅠ	1	0	2	0	0
쇼핑하다 힘들때 쉬어갈수 있는곳입니다. 	1	0	1	0	0
가성비 좋아요 양도많아서 더 좋아요	1	1	1	2	0
점심먹고 먹었어요..맛있어요~	1	0	3	0	0
얼음이 너무 많아요 몇모금 마시지도않았는데 얼음만 남음 갈증이 해소가안됨	0	0	0	0	0
접근성이 좋구 메뉴가 빨리나와요 👍	0	0	2	2	1
음료가 맛있어요^^	0	0	1	0	0
소세지 빵 저렴하게 맛있어요~ㅎㅎ	0	0	1	0	0
딸기라떼 인간적으로 우유맛만 나서 문의 드렸는데 원래가 우유맛만 난다는데 이게 맞는건가요? 그럼 우유를 시키지 딸기라떼를 왜 시킨거죠...? 어이가 없네요	0	0	0	0	0
지하철나오셔서 고속터미널 들어가는 입구 바로 맞은편에 위치해 있어요!!  더 쉽게 설명하자면 버스터미널로 가시는 길쪽에 있습돠!!   키오스크로 주문하는거라 편하게 주문했고 많이 주문했는데 빨리 나와서 좋았어요! 	1	0	2	0	0
고속터미널 빽다방은 처음 방문했는데 커피는 맛있고 가성비 좋아요 근데 자리가 너무다닥다닥 붙어서 있어서 조금은 답답하네요	1	0	1	0	0
개더움 에어콘 고장났나요..?	1	0	0	0	0
고터몰에서 쇼핑하고선 쉬고 커피한잔 하기 좋습니다. 무엇보다 음료가 빨리나와요! 아이스크림 카페라떼 맛있네요~ 아이스크림도 맛있고 카페라떼도 맛있고! 아이스크림과 같이 먹으니 양 많은 카페라떼도 물리지 않습니다. 다음엔 아이스크림 바닐라라떼 마셔보려구요~|	1	0	0	1	0
커피가 저렴하고 맛있어요	0	0	1	0	0
친절하시고 음료도 빨리 나오고 양도 많고 맛있어서 좋았슴당~~ b	0	0	1	0	1
맛있고친절합니다	1	0	3	0	1
에어컨이 약해서 더웠어요	0	0	1	0	0
이틀에 한번은 이용하는듯요👍🏻	0	0	1	0	0
수고하세요 수고하세요 	0	0	0	0	0
아샷추는 맛있고 커피는 썼네요	0	0	1	0	0
여긴 멤버쉽 적립 안 돼요. 자리에 앉아서 먹기 좋아요	0	0	1	0	0
수고하세요 수고하세요	0	0	0	0	0
스탬프적립 없어서 아쉬워요ㅠ	1	0	0	0	0
수고하세요 수고하세요 	0	0	0	0	0
👍🏻👍🏻	0	0	0	1	0
키오스크  쿠폰 사용도 편하네요 	0	0	1	0	0
수고하세요 수고하세요 	0	0	0	0	0
아이스크림 카페라떼 맛있어요. 고터몰에서 쇼핑하고 음료마시며 쉬어가기 좋아요 	0	0	1	0	1
미숫가루ㅡ우유로변경ㅡ덜달게	0	0	1	0	0
다시 가고 싶어요	0	0	1	0	0
사람 기다리기에 딱인 거 같아요. 다만 적립이 안 된다니 아쉬워요. 	0	0	1	0	0
사람이 많은 지역이라 친절한건 뭐 그렇지만 빽다방은 역시 가성비죠.	1	1	1	0	0
출근 전 신속한 서비스에 놀랐어요 감사해요!	1	0	1	0	0
암사동에서 와서 아메리카노 한잔 잘마셨어요. 신세계백화점 강남점에 도제초밥 바꾸기전 들렀는데 매장이 넓고 참 좋네요 ~ 	0	0	1	0	1
신메뉴. 한라봉티 맛있어요 ^^ 추천 ㅋ	0	0	2	1	0
맛은 그냥그냥	1	0	0	0	0
무엇보다도 저렴해요. 아이스드석류차 좋아요	1	0	1	0	1
사람이많아요. 출구 바로앞이라 위치좋아요	0	0	0	0	0
쉬어가기 좋아요.	1	1	1	1	0
매장 크고 좋아요	0	0	0	1	0
바닐라라떼 맛있어요	0	0	0	1	0
다른 지점에 비해서 양이 넘 적어요;;;;;	0	0	0	0	0
가성비 좋아요	0	0	1	0	0
수고하세요 수고하세요 	0	0	0	0	0
커피 마시고 싶을 때 들러요	0	1	1	0	0
고털에 가면 꼭 들르는 곳....	1	0	0	0	0
포인트 적립이 안됩니다	0	0	0	0	0
자주 이용합니다	1	0	0	0	0
조아열	0	1	0	0	0
가성비 좋아요	1	0	1	0	0
시끄러워요~~ 싼맛에...	0	0	0	0	0
위치 좋고 가성비 굿~	1	0	0	0	0
맛이진해서좋아요	0	0	1	0	0
굿굿!	1	0	2	1	0
불친절하고    다른 매장에도 있는 음료를 안팔아서  불편했어요	0	0	0	1	0
맛나요 	0	1	2	0	1
자리가 많이 불편하네요 좁고~~!!	0	0	0	0	0
외부 매장 더버	0	0	0	1	0
가성비 좋아요	1	0	1	0	0
맛있어요~	0	0	2	0	0
싸고 맛있어요	0	0	1	0	0
소세지빵 넘 맛나네요	1	0	2	0	0
사람많아요 	1	0	0	0	0
커피가맛있진 않네요	1	0	0	0	0
시외터미널 가다가 들렀어요	1	0	0	0	1
디카페인 콜드브루 마셧는데 구수하니 괜찮았어요	0	0	2	0	0
적립안되서 아쉬윰	1	0	0	0	0
맛있고 빨리 나와서 좋아요! 	0	0	0	0	0
맛있어요~	0	0	2	0	0
더워요ㅜㅜ	1	0	0	0	0
위치가 찾기 힘듦 	0	0	1	0	0
호떡아이스크림 맛있어요	0	0	1	0	0
시끌벅적한데ㅎㅎ 직원분들 손이 빨라요	0	0	0	0	0
몽땅쉐이크라떼..첨 먹어보는데  맛있어요..아이스크림도 먹고싶고 커피도 먹고 싶다면..굿..더운 여름에 먹으면 더 좋을듯 해요..	1	0	2	1	0
좋아요 	0	0	1	1	0
학교 갈때 항상 테이크아웃하여 들리는 곳. 커피향 너무 즇아요 	1	0	3	0	0
친절함 	0	0	1	0	0
수고하세요 수고하세요 	0	0	0	0	0
좋아요	1	0	3	0	0
빽다방은 역시 원조커피가 최고ㅎㅎ	1	0	2	0	0
좋아요 	1	0	0	0	0
잠시 휴식을 취할수 있어   굿...	1	0	0	0	0
사람이엄청많네용ㅎㅎ 저는 테잌아웃해서 갔답니당	1	0	2	0	0
맛있어요	0	0	2	0	0
멤버십 적립 안돼요 참고하세요	1	0	1	0	0
자주가요. 좋아요. 맛나요	0	0	1	0	0
수고하세요 수고하세요 	0	0	0	0	0
친절해요 특히	0	0	1	0	1
좋아요	1	0	0	0	0
좋아요👍🏻👍🏻	0	0	1	0	0
좌석 간 간격이 좁아요. 매장에서 마시기엔 불편했습니다 ^_ㅠㅠ	1	0	1	0	0
자주가요👍🏻	0	0	1	0	0
아샷추 맛있어요	0	0	1	0	0
좋아요	0	0	1	0	0
항상 마시는곳 좋아요	0	0	1	0	0
양많고 좋아요	0	1	1	0	0
매일 아침 고객이 많아서 정신 없어보이는데  주문도 빨리 만들어주시고 늦어서 죄송하다하고 매번 친절하세용~!  특히 매번 볼 때마다 계시는 직원분 맨날 볼때마다 계셔서 안쉬시나 싶고 피곤할법도 한데 친절하셔서 항상 기분좋게 커피사네용  가성비까지 좋아요!	1	1	2	0	1
맛있어요	0	0	2	0	0
Good 	0	0	1	0	0
목말랏는데 맛잇어여	0	0	1	0	0
좋아요	0	0	1	0	0
좋아요	0	0	1	0	0
좋아요 	0	0	1	0	0
좋아요	0	0	1	0	0
맛있게 잘 먹었습니다	0	0	1	0	0
좋아용~~~	1	0	1	0	1
굿~~	0	0	1	0	0
더워요 ㅠㅠ	0	0	0	0	0
자주가요 ㅈㅗㅎ아요👍🏻	0	0	1	0	0
좋아요	1	0	1	0	0
좋아요	0	0	1	0	0
맛있어요	0	0	1	0	0
가성비 짱 좋아용	1	0	1	1	1
굿굿굿~~🤗😍🥰❤️🤩	1	0	2	0	1
좋아요 	0	0	2	0	0
위치가좋아요 ㅎㅎ지나가다 커피한잔하기도 좋고요	1	1	2	1	0
가성비 좋아요	1	0	0	0	0
앗! 메리카노 가격도 싸고 양도 많아서 가성비 최고예요❤️	1	0	3	0	1
좋아요	0	0	1	0	0
빽다방 가성비 굿👍🏻	1	0	1	0	0
음료가 빨리 나와서 좋아요	0	0	1	0	0
맛있어요 	0	0	2	0	0
좋아요 	0	0	2	0	0
가성비커피	1	0	0	0	0
크리미슈 정말 맛있어요!	0	1	1	1	0
라떼가 맛나네요	0	0	1	0	0
좋아요 	0	0	0	0	0
좋아요	1	0	0	0	0
좋아요	0	0	1	0	0
좋아요	0	0	1	0	0
1인의자도 많고 쇼핑하다 지칠때 시원하게 아아한잔 딱이예요	1	0	0	0	0
좋아요	0	0	0	0	0
맛있어요	1	0	0	0	0
좋아요	0	0	1	0	0
가격추천	0	1	0	0	0
조아요	1	0	1	1	0
맛있어요 자주가요	0	0	1	0	0
줗아요	1	0	0	0	0
좋아요	0	1	0	0	0
상큼하고 맛있어요	0	0	1	0	0
좋아요 👍🏻	1	1	0	1	1
조아요	1	0	0	0	0
👍🏻👍🏻	0	0	1	0	0
맛있게 잘 먹었습니다 	0	0	1	0	0
좋아요 자주가요	0	0	1	0	0
좋아요	0	0	1	0	0
좋아윰	1	0	1	0	0
다양해요	1	0	1	1	1
좋아요	1	0	3	0	1
맛은 평범하지만 가성비굿	1	0	0	1	0
친절해요 	1	0	0	0	0
나름 괜찮았어요	0	1	1	1	0
맛있어요 	0	0	1	0	0
굿 좋아요	0	0	1	0	0
빨리나와요	1	0	1	0	0
편하고좋아요	1	0	0	0	0
자주가여	0	0	1	0	0
가성비 좋아요	1	0	0	0	0
키오스크 있어서 이용하기 편함	1	0	0	0	0
고속터미널갈때마다 이용하는데 가성비 좋아요.	1	0	0	0	0
좋아요 	1	1	1	0	1
굿굿 야샷추짱	1	1	2	0	1
조아요	1	0	0	0	0
맛있었여 	0	0	3	0	0
커피가 맛잇네요..	0	0	1	0	0
가성비 좋아요	1	1	1	0	0
커피 가성비 굳	1	0	0	0	0
굿~~~😍🥰❤️	1	0	1	0	1
공차좋아요	0	1	2	1	1
전직원 알바생 모두 무뚝뚝, 무표정	0	0	0	0	0
사라다빵 맛있는데..오늘따라 빵이 좀 푸석해서 아쉬웠어요..	0	0	1	1	0
좋아요	0	0	1	0	0
good	0	0	1	0	0
맛나게잘먹었어요	0	0	1	0	0
고속터미널갈때마다 이용	0	0	1	0	0
가성비 좋아요 	1	0	0	0	0
갓성비~^^	0	0	1	0	0
적립안되는건불편	1	0	0	0	0
사라다빵 맛집..	0	0	1	1	0
저렴하면서 양이 많아요	1	0	1	0	0
저렴해요	0	1	0	0	0
친절해요~^^	0	0	2	0	0
싸고 맛있는 가게입니다.	0	1	1	0	1
석류 먹었는데 맛있어요	0	0	0	1	0
사라다빵은 역시 맛있어요	1	1	0	0	0
가성비 굿 	1	0	0	0	0
맛있어요 싸고 좋아요	0	0	1	0	0
조아유❤️	0	0	2	0	0
딸바 맛없어요ㅜㅜ	0	0	0	0	0
힘들었는데 기운 나네요	0	0	1	0	0
친절해요	1	0	0	0	0
맛있어요	0	0	1	0	0
좋아요	0	0	1	0	0
자리가 넓고 음료가 빠르게 나와서 좋았어요 ~.	1	0	0	1	0
좋습니다	0	1	0	0	0
좋아용	0	0	2	0	0
Good	0	0	1	0	0
맛있어요	0	0	1	0	0
좋아요	0	0	1	0	0
좋아요	1	0	0	0	0
가격도 맛도 굿~~	1	0	1	0	0
편안하고 가성비좋고	0	0	2	0	0
일하시는 분 언제나 친절데스	1	0	1	0	1
적립 안되는 빽다방 처음봐요...	0	0	0	0	0
맛있어요	0	0	2	0	0
좋아요 	0	0	1	0	0
👍 굿 👍 	1	0	2	0	0
좋아요	0	0	1	0	0
아메리카노	0	0	1	0	0
좋아요	0	0	1	0	0
커피향이좋아 아껴마셨어요	0	0	1	0	0
좋아요 	0	0	1	0	0
친절해요~^^	0	0	2	0	0
좋아요	0	0	1	0	0
좋아요 	0	0	1	0	0
역시 가성비 너무 좋네요^^	1	0	0	0	0
친절해요	1	0	0	0	1
친절해요~^^	0	0	2	0	0
좋아용	0	1	0	0	0
좋아요	0	0	1	0	0
키오스크로 주문하고 주문한거 빨리나오고 좋아요	0	0	0	0	1
맛있어요~	1	1	0	0	0
좋아요	0	0	1	0	0
좋아요	0	0	1	0	0
좋아요 	0	0	1	0	0
연한 아메리카노 맛있네요	0	0	0	0	0
굿 !	1	0	1	0	0
가성비좋아요	0	0	1	0	0
친절해요	0	0	1	0	0
가성비 짱	1	0	0	0	0
좋아요	0	1	2	1	0
좋아요	0	0	2	0	0
자주가요	0	0	1	0	0
적립이 안되는게 아쉬워요	1	0	0	0	0
친절해요~^^	0	0	2	0	0
빽다방 고속터미널지하점	0	0	0	1	1
좋아요	0	0	0	1	1
빽다방 키오스크 처음 이용하는데 엄청 버벅거렸.. 결국 어날로그 카드결재로 먹었다는 슬픈 이야기ㅠㅠ	1	0	3	0	0
좋아요 	0	0	4	0	0
fod	0	0	0	0	0
가성비좋아요	0	0	1	0	0
맛있어요	0	0	1	0	0
좋아요	0	0	0	0	0
좋아요	1	0	0	0	0
좋아요	0	0	0	0	1
좋아요	0	0	0	0	1
쿠폰적립불가매장	0	0	0	0	0
좋아요	0	0	1	0	0
좋아요	0	0	1	0	0
일욜오전 카운터 남직원 친절	0	0	1	0	1
좋아요	0	0	1	0	0
맛있어요	0	0	1	0	0
좋아요	1	0	0	0	0
친절해요!	1	0	0	0	0
좋아요	1	0	0	0	0
음료빨리나와요	0	0	1	0	0
너무너무맛있허요 직원분도진절하세요	0	0	0	0	1
편리해여	1	0	0	0	0
좋아요	0	0	0	0	1
사라다빵 맛있어요	1	0	1	0	1
위치가 그래서그런지 겨울엔 좀 춥네요	0	0	0	2	0
