댓글	가성비	청결	맛	분위기	친절
랜디스 도넛 유명하다고 딸이 사와서 먹어 봤어요, 손이 먼저 가는 바람에  사진을 먹다 급하게 찍었네요, 여러 종류가 있어 각자 취향 대로 골라 먹었어요, 전반적인 달달함은 감수해야하고 개인적으로 전 오리지널이제일 맛있었어요, 초코렛 초코 롱존은 빵 속에 들어 있는 초코가 정말 환상적이었어요, 초코의 진한 풍미가 오래 간다고나 할까? 민트 초콜실은 정말 달아서 저는 조금 맛만 봤는데 아들은 민트를 좋아해서 인지 민트가 제일 맛있다고 하더군요^^ 아무튼 골고루 맛있게 먹었어요~	0	0	2	0	0
랜디스 맛있는건 3시도 전에 품절이라 올해는 계속 실패에요 ㅠㅠ	0	0	2	0	0
주말 저녁시간대에 방문했는데도 생각보다 도넛 다양하게 있어서 좋았어요! 달달하고 식감도 부드럽고 정신차려보면 한개 이미 다먹고 없네요ㅋㅋㅋ 희한하게 케이크 베이스의 도넛은 퍽퍽하기만 하던데 여기 바닐라 케이크는 뭔가 촉촉하고 맛있었어요! 다음에는 오전에 방문해서 더 다양한 종류들 맛보고싶어요:)	0	1	2	0	1
도넛쪽에있는 남직원 도넛고르는시간 조금 길어진다고 화내면서 손님말듣지도않고 자기할말만하면서 빨리고르라는식 이름정확히말하라고 면박주는 맞는건가요? 즐거웠던시간이 그직원으로인해망쳤네요 일하기싫으면하지마세요.손님기분까지망치지말고요.	0	0	0	0	0
맛있어요.  풍납동 실종된 고양이 찾습니다.	0	0	1	0	1
너무 좋아하는 도넛가게 쫄깃쫄깃 넘 맛있어용	0	0	3	1	1
오픈런으로 들어왔어요~~	0	0	2	0	0
기본 도넛부터 다양하고 독특한 도넛까지 다양하게 고를수 있습니다. 커피도 진하고 맛있습니다. 다만 취식 공간이 협소해서 굉장히 시끄럽고 거리두기가 전혀 안됨으로 테이크아웃 추천합니다.	0	0	3	0	0
역시 랜디스 도넛! 늦게갔는데도 다양한 종류가 남아있어서 너무 좋았습니다! 메뉴 못골라서 한참 고민했는데 너무 친절하게 추천해주셔서 감사했습니당!	0	0	1	0	1
역시 핫플이라 그런지 사람이 엄청 많아요,, 웨이팅이 있긴 하지만 대부분 포장손님이라 금방 빠져서 기다릴만해요! 도넛 종류가 진짜 많은데, 여기 지점에서만 파는 스프링어니언도넛이 진짜 맛있어요 🥰 또 가서 사먹고 싶어요 강추 👍👍	0	0	2	1	1
허겁지겁 먹느라 도넛 사진은 못찍었지만,, 노티드 올드페리 랜디스 중에 랜디스를 가장 좋아합니다 가격도 맛도 좋은것같아요 늘 애플프리터는 품절이라 아쉽네요	1	0	2	1	0
두번째 방문. 글레이즈 올드패션이 너무 맛있어서 재방문했구요, 이번엔 올패 + 지난번 사지 않은 것들로 골라봤어요.  역시 dough 가 너무 쫜득 쫠깃하면서 맛이나네요 ㅎㅎ 올패, 케이크류는 보드랍고 맛있구요 ㅠ 너무 맛있는 시간이었습니다 ㅎㅎ	0	1	1	0	1
랜디스 도넛 처음 먹어봤는데 빵이 쫄깃하고 진짜 맛있어요!!	0	0	2	0	1
당떨어질때 당충천 대박이예요!!! 	0	0	2	1	1
다른 지점보다 특이한 메뉴가 많아요 ㅎㅎ	0	0	1	0	0
좋네요~ 맛있는 도넛이 많아요.	0	0	2	0	0
애플프리타 품절이라 아쉬웠지만 녹차크림 맛나요	1	0	2	0	0
가로수길가면 사오는 랜디스도넛~^^	0	0	1	0	0
친구랑 3개씩 2세트 포장해서 집에 와서 먹었는데요 역시 맛있어요ㅠ  랜디스는 사랑입니다ㅠ	0	0	1	0	0
개당 가격은 크지만 도넛이 커서 비싸단 생각은 안 들어요. 맛있음. 크론티, 애플프리터, 글레이즈 다 촉촉하고 쫄깃하고 맛있어요!!!	0	0	2	0	0
특별히 맛난 느낌 없구요 다른지역에 없으니까 친구집방문때 사가는 정도. 그러나 맛은 진짜 달아요 딱 한입머꼬 커피 마셔야할 맛 	0	0	0	0	0
베이컨 먹구시퍼여	0	0	0	1	0
다양한 도넛들이 있어서 골라먹기 좋아요! :) 	0	0	2	1	0
바닐라크룰러 버터크럼 짱맛,,, 근데 민초가 최고 짱이에요.. ㅎㅎㅎ 크림사탕도넛은 첫 도전이에요~!~!  	0	0	2	0	0
초콜렛크론디,애플프리터,글레이즈도넛, 누텔라도넛,시나몬롤 5가지 사왔어요! 기본적으로 도넛들이 다 엄청 달아요 ^^ 글레이즈크론디가 품절이라 못사와서 아쉽 ,,	0	0	0	1	0
순환이 빨라서 좋아요 메뉴도 짱많음	0	0	1	0	0
역시 랜디스 도넛 너무 맛있어요	0	0	2	0	0
추워요... 물은 사야해요 도넛은 맛있긴한데 기대너무 많이해서 기대보단 별로..!	0	0	1	0	0
품절표시도. 없어서. 줄서있었더니 다 품절…직원들은. 친절하지도않고. 일은. 느리고	0	0	0	0	0
유명한도넛은 이미 다 품절 ㅠ! 그래도 다른 도넛들 맛있어요	0	0	1	0	0
오전에 일찍가니깐 도넛이 가득가득이네요!! 퇴근하고가면 항상 없었던 최애!! 베어클라우 사들고와서 야무지게 흡입했어요 ㅋㅋㅋ 먹고싶은 도넛있으면 아침일찍 가는거 추천드립니다👍 	0	0	1	1	1
크림필링이 많이 들어있는 도넛보다는  도넛 자체가 쫄깃하고 토핑이 맛난 곳이라 도넛 생각이 나면 자주 찾는 랜디스도넛이에요. 	0	1	2	0	0
제가 넘 기대해서 그런지 생각보다 별로였어요.제 입맛에 너무 달아요ㅠ	0	1	0	0	0
콘소메는 그닥이구 버터크럼 도넛이 맛있어요!! 하나만 먹어도 배불러요	0	0	1	1	0
인스타에 속아서 와버렸다... 맛은 집앞 빵집보다 이하... 가격은 비싸고 먼곳까지 온 보람이 없다 두번은 절대 안갈듯...	0	0	0	0	0
제주도에서 맛있게 먹었던 랜디스 도넛! 가로수길점에서만 파는 어니언 도넛 짱 맛있네요 줄은 5명정도로 길지 않아요 주차는 주변 공영 주차장 이용했네요	0	0	2	0	0
평일에 가니까 도넛종류 많네요^^	0	1	2	0	1
도넛 넘 맛있어용	0	0	1	0	0
뭔가 연남동에서는 사고 싶지 않았는데 신사동에 오니까 사고 싶어서 두박스나 샀어요 🤭	0	0	0	0	1
노티드처럼 줄은 안길지만 꾸준히 붐비네요 다들 박스로 사갑니다 크림없는 도넛파인데다 빵이 쫄깃해서 전 랜디스가 맛있더라고요 다만 매장에서 먹으려면 음료주문 필수라는거 매장에서 먹어도 접시 나이프는 안줘요 그게 별로	0	0	1	0	0
랜디스는 도넛의 중독성이 있어요.  특히 글레이즈드 텍사스는 정말 쫀득쩐득 맛나여.  어떤 그 도넛도 이 텍사스맛은 흉내 못내요.  항상 갈때마다 주체할수없이 사오게되는 랜디스   신사점은 그래도 웨이팅 오래 걸리지않어소 좋고요.  외국인들도 많이 이용하고 있어여.  버터크림이랑.텍사스 애플프리터는 무조건 겟.  감사합니다	0	1	2	1	1
혈관이 막히는 맛 ㅎㅎ 잘먹었습니다 	0	1	1	0	1
랜디스도넛이 제일 맛있어용 	0	0	1	0	0
도넛 너무 맛있어요😍	1	0	2	1	0
지들이 안내도 안하고 주문 잘못 받아놓고 강매,갑질하는곳. 도넛 살만 디룩디룩 찌는맛. 맛없음  주문 받을 때 포장 몇 개 홀 몇 개인지 똑바로 물어보고 주문받으세요;; 도넛 포장 다섯개 했어도 홀 앉을 때는 음료 두잔이상 무조건 시켜야하고 매장 관리도 안돼요 테이블도 더럽고 의자에 도넛조각 떨어져있는데 테이블 닦으면서 그것도 안치우더라고요 저처럼 당하지마시고 처음에 주문할 때 포장개수로 말하세요 포장4개 홀 1개였는데 '총'다섯개라고 했더니 이미 중박스에 담았다고 홀꺼는 따로 더 구매하라고 ㅋㅋ 박스가너무커서 도넛 하나 홀에서 그냥 먹고 4개용 박스로 바꿀수있냐고 물으니 박스비용 비닐비용 다 따로 내라고하네요 어이없어서 그냥 비닐은 큰거 그대로 가져왔습니다  꽉막힌 망할 알바; 도넛 던지고싶었어요 불쾌해서	0	0	0	0	0
다른 매장들에 비해 웨이팅도 없고 직원분들 대응도 좋았습니다. 도넛도 말할거 없이 맛있었구요. 다음에 도넛 먹고 싶을때 또 가려구요	0	0	2	0	0
필링 가득하고 맛있어요, 역시 랜디스!	0	1	1	0	1
메뉴가 다양한데 몇번 먹어보면 본인 취향을 알수 있는 단맛이 강한 도넛집 계산해주시는 직원분은 친절하셨어요 	0	0	0	0	0
단 것이 정말 많이 땡길 땐 꼭 찾아야할 도넛집. 2개 먹으면 입안에 달달함이 가득 찰 정도로 달달하다. 굳이 단 것을 제외해도 빵 자체가 쫄깃쫄깃하며 먹는 내내 만족감을 준다. 시간이 지나도 퍽퍽해지지 않는 것이 정말 좋고 직원분도 친절하시며 가게 내에서 먹고 싶었지만 음료 필수주문이라 가족들을 위해 도넛 양손 가득 포장해서 갔다. 우리가 아는 도넛의 1.5배 더 단 맛이므로 주의.	0	0	2	1	1
맛있네용 대기는 10명 정도 있었는데 빨리 빠졌어요...! 줄 서서 뭘 살지 미리 정하면 좋을 거 같아요 	0	0	2	0	0
도넛이 촉촉하고 넘 맛있어요! 종류별로 다 맛있어요😉 개인적으로는 노티드보다 랜디스 빵스타일이 제 취향이예요ㅋㅋㅋ	0	0	1	0	1
스프링 어니언 맛있네요^^ 직원분들도 친절하셨어요.	0	1	1	0	1
초코트위스터랑 곰발바닥! 최고맛있네요	1	0	1	0	0
빵피 부드럽고 촉촉해요! 매장에서 먹으려면 음료주문 필수에영	0	0	1	0	1
갈때마다종류가 얼마 없어서 아쉽습니당 😮‍💨🥹	1	0	2	0	0
도너츠 맛이 거기서 거기… 던킨이 더 취향이거 같기도…	0	0	0	0	0
웨이팅이 길고, 주문할때 도넛을 고르려고하면 뒷사람때문에 빨리 골라야하는 압박감이 있어요;; 웨이팅하면서 도넛을 미리 골라놓고있으면 좋을텐데 말이죠.. 근데 도넛은 맛있지만, 특별한 맛은 아닌듯해요~	0	0	1	0	0
여자직원분 안내가 굉장히 무례하네요~~! 일행이 계산 전까진 자리 착석 안된다고 엄청 큰소리로 뭐라 하시던데 사전 안내 없이 그런 말 들으니 엄청 불쾌하더라구요 ㅎㅎ  그게 가게만의 룰이라면 사전에 안내를 하거나 다른 손님한테도 똑같이 안내를 하셔야 하지 않을까요 ㅎㅎ 누군 되고 누군 안되고ㅎㅎ 기분 나쁘게 도넛 먹고 갑니다~!	0	0	0	0	0
여기 도넛 진짜맛잇음	1	1	2	0	1
화장실이 쾌적하고 넘 좋아요. 도넛도 맛있고 커피랑 딱이에요	0	2	2	0	1
오픈부터 대기를 해야 먹을 수 있는 도넛맛집	0	0	1	0	0
맛이 괜찮긴 한데 줄서서 먹을정도인진 잘 모르겠네요  개인적으로 도넛은 크리스피크림을 제일 좋아하는데 브랜드별 차이를 잘 모르겠어요	0	0	0	1	0
달달하고 부드럽습니다	0	1	1	0	1
맛있고 친절해요	0	0	1	0	1
아메리카노 카페인 가득한 맛 도넛도 꽤 쫀득하고 꽈배기맛나는 도넛입니다. 엄청 단데 맛있어서 금방 없어져요. 하지만 진짜진짜 달아요.	0	0	1	1	0
던킨보단 맛잇졍 근데 너무 달아서 2번은 못 먹..	0	0	1	0	1
평일 점심때 갔는데 젤 인기도넛은 품절 ㅠ.ㅠ	0	0	1	0	0
너무 맛있어요~ 선물할때도 짱일거 같이요!! 추천~	0	1	1	2	0
제주점보다 조금 더 느끼했던...	0	0	2	0	0
랜디스는 사랑..♡	0	1	1	0	0
누텔라, 크림사탕도넛 진짜 졸맛탱ㅠㅠ 늦게가면 도넛없우니 빨랑빨랑 가서 쟁취해야해용	1	1	1	1	0
주말 오후에 가면 베스트 메뉴들은 많이 빠져 있어요~  민초나 아주 단 마시멜로나 아주 상큼한 레몬 시럽이 들어간 도넛만 아니면 ㅎㅎㅎ 전체적으로 먹어 볼 만 해요  이 매장은 주차가 너무너무 불편해서 아쉬워요. 골목길 자체도 좁아서 발렛을 세워 놔도 불쾌 지수가 높아져서 주차부분이 많이 아쉬워용 그래도 도넛을 좋아한다면 가봐야 할 곳이에용 	0	1	0	1	1
누텔라가 좋아요~	0	0	1	0	0
글레이즈 크론디가 젤 맛있어요	0	1	2	0	0
버터크림도넛 좋아합니다 존맛탱ㅎㅎ	1	0	0	0	0
새로운메뉴	0	1	2	0	0
촉촉하고 도넛빵종류도 다양해요 오픈런햇는데도 사람 꽤 줄서있더라구요 	0	0	2	1	0
말로만 듣던 랜디스에 드디어 다녀왔어요!	0	0	1	0	0
도넛이 부드럽고 생각보다 아주 많이 달진 않았고 맛있어요! 매장자리가 협소해서 아쉬워요ㅠ	0	0	1	0	1
맛있어요  추천합니다	0	0	4	0	0
평일에도 사람 진짜많았고 먹고싶었던 도넛이 일찍 품절되어서 아쉬웠어요ㅜㅠㅜ	0	1	1	2	1
취향저격 스프링어니언도넛 🍩	0	1	2	0	1
당일에 맛있게 먹고싶어사 또 방문했어요 잼필링도넛 너무 맛있어요	0	0	2	0	0
맛있음	0	0	2	0	0
이제서야 먹어 본 랜디스 도넛~~!! 코코넛 종류 다 맛있다~~!!!	0	0	1	1	0
도넛이 정말 맛있어요	0	0	0	1	0
도넛이 맛있어요	0	0	0	2	0
오픈시간맞춰 들어갔는데 화장실에서 나오는 날개 동그란 벌레 많았어요  벌레퇴치조명이 있는데 한번도 소리안났구요 그 주변으로 거미줄도 있었어요 매장 청결에 더 신경쓰셔야할듯요	0	0	1	0	0
진짜 너무너무 맛있어요.  집앞에도 생기면 좋겠어요~!!	0	1	0	0	1
애플 프리터 너무 맛있어요.	0	0	1	0	0
토요일 16:30경 방문 매장 바깥 웨이팅 있음 매장 자리 많은 편은 아님 매장 이용 시 적어도 2명 음료 1잔 이상 구매해야함 애플프리터 없었음	0	1	2	0	0
평범해요	1	1	0	1	0
한명씩 주문하는 걸 기다리니 너므 오래걸려요🥲	0	0	2	0	0
좋아요 	0	0	1	0	0
빵피가 쫄깃하고 맛있는 도넛. 글레이즈 올드패션은 놀랍게 부드러워 살살 녹아요 ㅋㅋ 다음에도 또 먹을 예정 	0	0	2	0	0
크론디 맛있어요. 여러개 먹기엔 좀 느끼해서 나머지는 포장했어요. 매장은 작은 편이고 화장실도 그다지 청결하지 않았어요. 	0	0	1	0	0
인기메뉴는 금방 팔리고 일찍 닫아요	0	0	1	0	0
도넛 넘 맛있어요	0	0	2	0	0
너무 사랑하는 랜디스도넛 	0	0	2	0	1
드디어 애플 프리터 겟!!!😋😋😋  주말에 매번 실패했었는데 평일 오후 2-3시 전에는 와야 베스트셀러들이 구매 가능한거같아요ㅜㅠ  약과 좋아하는 할머니 입맛이라 최애 메뉴는 "애플 프리터"에요 랜디스는 진짜 가성비 갑인듯!!!  크론디 종류도 맛있고, 커피 크럼블도 종종 먹어요  여기 커피는 첨 먹어보는데 라떼도 찐하고 맛있네요☺️	1	0	1	0	0
평일 2시쯤에 포장방문 했습니다! 저희 앞에 두팀 밖에 없었고 테이블 자리도 많이 남아있었어요 전체적으로 도넛이 많이 달아서 많이 먹기 힘들어요 ㅠㅠㅠ 단거 좋아하는데 네모난 도넛 반개먹고 물렸어요..	0	0	2	0	0
랜디스 도넛 너무 맛있어요	0	0	2	0	0
랜디스도넛 말모 너무 행복한맛!	0	0	2	0	1
금방품절되서 오늘도원하는걸 못샀어요 민트도넛은 생각보다맛없어요	0	0	1	0	0
매장이 너무 일찍 끝나요	0	0	0	0	0
코코넛 시리즈 존맛탱ㅋ	0	0	1	1	0
텍사스 글레이즈 도넛 원픽.	0	0	2	0	0
애플프리터.텍사스글레이즈는 갈때마다사요~	0	0	2	0	0
오랜만에 갔더니 녹차 필링 도넛이 새로 생겼길래 먹어봤어욯ㅎㅎㅎ 안에 필링보다 위에 발린 크림이 오히려 더 달음!!  민초. 베이컨메이플롱존. 짱사랑해❤️‍🔥	0	1	1	0	1
너무 맛난 랜디스 도넛 ! 늦게가서 글레이즈 밖에 없어서 넘아쉬웠어요 ㅠㅠㅠㅠ	0	0	1	0	0
맛있는 랜디그	0	0	3	0	0
랜디스 처음 먹어봤데 맛있네요. 개인적으로 바닐라 케이크 너무 맛있었어요.	0	0	1	0	0
도너츠를 아무리 많이사도 음료를 구매해야지만 매장 이용이 가능함. 도너츠만 먹고갈슈가없음. 이상한곳	0	0	1	0	0
늦게 가서 종류가 많이 없었지만 맛있어요	0	0	1	0	0
도너츠 맛집인데 사진도 맛집	0	0	0	2	0
맛있어요 	0	0	2	0	0
매번 줄서서 먹는 곳.!분위기가 힙해요	0	0	1	3	0
친절하셔요 도넛도 맛있어요 	0	1	1	2	1
파도넛 너무 맛있어요	1	0	3	0	0
도넛이 생각보다 기름지고 너무 달았습니다🥺 식감은 부드러운도넛이더라구요~ 쫄깃한도넛 좋아하시는분들은 랜디스가 많이 아쉬울거같습니다👍	0	0	2	0	0
맛있어요	0	1	2	1	0
레몬필링 가득이었어요! 5대도넛이라 할만하네요	0	0	2	0	0
도넛이 정말맛있어요	0	0	1	0	0
가로수길 시그니처메뉴 진짜 맛있어요 오늘도 간식으로 사왔어요 랜디스 도넛 왜 유명한지 알겠어요 🍩 !!	0	1	3	1	0
특별히 맛있습니다	0	0	1	0	0
아니 스프링 어니엇 무엇.... 파를 태운 맛에서 나오는 건지 직화맛과 향이 나요ㅋㅋ 비주얼이랑 다른 맛이 납니다 너어무 맛있어요...  이건 디저트가 아니라 음식이네요ㅠㅠ♡ 가로수길점 오셨다면 꼭 드셔보세요	1	0	2	0	0
여러번 방문하면서 거의 전 메뉴 다 먹어본 것 같은데, 애플프리터 진짜 맛있어요ㅠㅠㅠㅜㅜ	0	0	2	1	0
가로수길점만 있다는 시그니처 궁금해서 처음 먹어봤어요 ! 평소 랜디스도넛은 너~~무 달아서 개인적으로 제 취향은 아닌데ㅠㅠㅋㅋㅋ 이거이구 스프링 어니언 도넛 미쳤어요ㅋㅋㅋㅋㅋㅋ진짜 왕 맛있음😜😋🙃👍🏻👍🏻💗💗💗 햄이랑치즈? 맛도 나는거같아요 달달한 글레이즈드 도넛 맛에 파랑 파맛크림?느껴지고 햄치즈맛까지 나요ㅋㅋㅋㅋ꼭 추천해요~~ ❤️💙❤️💙	1	0	2	2	0
맛있어용 뚱땡이맛 ~🐷	0	1	1	0	1
남자 알바분 오전에 나오시는데 너무 친절해요	0	0	0	0	1
맛있게 잘먹었습니다	0	0	1	0	0
초코 롱존은 디폴트로 우선 시켜라 혈당 이빠이 올려줄꺼다 정신 차려보면 내가 무슨 짓을 저질렀는지 알꺼다	0	0	1	0	1
